416	0ae0adc7-2821-4d2a-8195-ee42c9ba19e3	4	SEGU5810240	ZIM	DSM	2022-05-10	2022-06-30	2022-05-12 06:34:18.552576+00	2022-05-12 06:34:18.552586+00	3	Guangzhou	ZZC-TB617682	40HQ
429	185b8e40-c0c0-4614-9171-a19208ccd0fb	4	ZCSU8854433	ZIM	DSM	2022-05-18	2022-06-30	2022-05-24 03:01:56.506553+00	2022-05-24 03:01:56.506563+00	3	Guangzhou	A4210806109	40HQ
426	633c7aef-380f-405d-9573-090bf80a42a7	4	ZCSU6932882	ZIM	DSM	2022-05-16	2022-06-25	2022-05-20 06:45:32.046846+00	2022-05-20 06:45:32.046857+00	3	Guangzhou	A4220252063	40HQ
423	6420215c-2ade-4dfa-aa91-ffbd9aecd54e	4	DRYU9356490	ZIM	DSM	2022-05-14	2022-06-25	2022-05-17 08:05:49.103024+00	2022-05-17 08:05:49.103034+00	3	Guangzhou	A4220248662	40HQ
422	b4848e56-43da-461b-a37d-f16af258aad1	4	TGBU6259150	ZIM	DSM	2022-05-14	2022-06-25	2022-05-17 07:15:14.001992+00	2022-05-17 07:15:14.002001+00	3	Guangzhou	A4210806105	40HQ
421	c639ed92-c2c9-4e82-88bb-be7a869290a6	4	BSIU9708132	ZIM	DSM	2022-05-13	2022-06-25	2022-05-17 06:31:13.176208+00	2022-05-17 06:31:13.176217+00	3	Guangzhou	A4220241208	40HQ
436	40691c4c-9880-4d55-8d94-0c380cd36b5a	4	ZCSU6509504	ZIM	DSM	2022-05-23	2022-07-05	2022-05-26 07:47:26.83624+00	2022-05-26 07:47:26.836249+00	3	Guangzhou	A4210806115	40HQ
433	64938a6e-fc49-43cb-aa65-71a32702cd27	4	PIDU4108070	PIL	DSM	2022-05-24	2022-06-30	2022-05-26 06:31:12.566467+00	2022-05-26 06:31:12.566484+00	3	Guangzhou	CP0558226	40HQ
1018	65b48dca-e879-4019-a547-46310b36f490	4	PILU8029644	PIL	DSM	2023-06-05	2023-07-19	2023-06-12 06:26:25.80127+00	2023-06-12 06:26:25.801281+00	507	Guangzhou	CQ0136197	40HQ
451	a29356f3-0f7e-4a60-b195-b27f9b2c60b4	4	PCIU9090896	PIL	DSM	2022-06-06	2022-07-14	2022-06-08 07:55:39.796117+00	2022-06-08 07:55:39.79613+00	3	Guangzhou	CP0560263	40HQ
476	0723aa9a-1b62-4629-a2a7-04380b4ef273	4	PCIU8737611	PIL	DSM	2022-06-18	2022-07-22	2022-06-24 03:15:36.934778+00	2022-06-24 03:15:36.934791+00	3	Guangzhou	CP0707964	40HQ
457	5743b5a0-c9c7-4dd6-8e21-7b74c4daca47	4	PCIU9217661	PIL	DSM	2022-06-08	2022-07-15	2022-06-10 06:06:04.969359+00	2022-06-10 06:06:04.969369+00	3	Guangzhou	CP0463055	40HQ
481	6891643c-367f-4484-8b0d-dcd7b8f77d56	4	GLDU9820249	PIL	DSM	2022-06-21	2022-07-20	2022-06-27 02:25:28.139324+00	2022-06-27 02:25:28.139333+00	3	Guangzhou	CP0479686	40HQ
482	9d447339-a579-4757-b473-df4421f4f8d8	4	PCIU9523698	PIL	DSM	2022-06-22	2022-07-21	2022-06-28 03:30:24.63195+00	2022-06-28 03:30:24.631966+00	3	Guangzhou	CP0889986	40HQ
459	5de46064-c037-4d75-9b25-3ca29fd435a6	4	PILU8004477	PIL	DSM	2022-04-07	2022-06-18	2022-06-13 07:18:25.104463+00	2022-06-13 07:18:25.104474+00	3	Guangzhou	CP0888383	40HQ
458	4019f79f-32f4-45f9-a6e5-04bfc7c4a5b8	4	HPCU4257646	PIL	DSM	2022-06-07	2022-07-15	2022-06-10 07:07:10.441781+00	2022-06-10 07:07:10.44179+00	3	Guangzhou	CP0715704	40HQ
456	313b9089-1cca-4d3f-883f-8a06c7ab4182	4	HPCU4271412	PIL	DSM	2022-06-07	2022-07-14	2022-06-10 06:04:29.898544+00	2022-06-10 06:04:29.898552+00	3	Guangzhou	CP0715755	40HQ
450	bba41db8-d320-491d-95dd-fd3b065633fe	4	GCXU5048817	PIL	DSM	2022-06-05	2022-07-15	2022-06-08 07:51:09.582395+00	2022-06-08 07:51:09.582405+00	3	Guangzhou	CP0386393	40HQ
460	8aa7353c-f098-4a5e-a744-3d41f239654b	4	PCIU8483498	PIL	DSM	2022-06-09	2022-07-14	2022-06-14 05:59:38.747335+00	2022-06-14 05:59:38.747345+00	3	Guangzhou	CP0472993	40HQ
463	2f767719-068f-47d1-97e3-cbd4795047db	4	GCXU5041432	PIL	DSM	2022-06-06	2022-06-26	2022-06-15 06:24:52.489083+00	2022-06-15 06:24:52.489096+00	3	Guangzhou	CP0706711	40HQ
439	22169592-803a-4074-aa13-60ed280fc5a9	4	PCIU9027126	PIL	DSM	2022-05-27	2022-07-10	2022-06-01 02:10:59.950544+00	2022-06-01 02:10:59.950553+00	3	Guangzhou	CP0384974	40HQ
452	fbc1c56c-8bb1-432e-a217-e026b7bc789f	4	HPCU4260927	PIL	DSM	2022-06-05	2022-07-15	2022-06-09 06:08:02.101287+00	2022-06-09 06:08:02.101296+00	3	Guangzhou	CP0707888	40HQ
461	edb6f22f-2499-4f5c-a814-9da42c632eec	4	PCIU9454690	PIL	DSM	2022-06-10	2022-07-15	2022-06-14 08:08:52.42469+00	2022-06-14 08:08:52.424699+00	3	Guangzhou	CP0707883	40HQ
454	b5345ab6-9d29-4acf-81e7-ccca713ceab9	4	ZCSU8675248	ZIM	DSM	2022-05-18	2022-06-18	2022-06-09 07:57:10.157954+00	2022-06-09 07:57:10.157966+00	3	Guangzhou	A4220067436	40HQ
464	2d9bbdd4-c52f-405c-9b73-657e2b307cd3	4	GLDU9071388	PIL	DSM	2022-06-11	2022-07-15	2022-06-16 05:47:39.530932+00	2022-06-16 05:47:39.530942+00	3	Guangzhou	CP0386254	40HQ
462	72d80862-e9ef-47a2-a648-b6c55e689803	4	CAIU7103867	PIL	DSM	2022-06-11	2022-07-15	2022-06-14 08:15:42.33118+00	2022-06-14 08:15:42.331189+00	3	Guangzhou	CP0707970	40HQ
465	ce692167-4619-4a60-b622-3b957df1f67b	4	PCIU9472137	PIL	DSM	2022-06-12	2022-07-15	2022-06-16 05:48:38.097879+00	2022-06-16 05:48:38.097889+00	3	Guangzhou	CP0707881	40HQ
466	0e7d3cea-4d1a-429f-9448-814fd640c5c2	4	PCIU8809959	PIL	DSM	2022-06-12	2022-07-15	2022-06-16 06:17:29.050454+00	2022-06-16 06:17:29.050464+00	3	Guangzhou	CP0380560	40HQ
496	838ede66-e61c-4b62-989d-576cb483ec91	4	PCIU8913460	PIL	DSM	2022-07-02	2022-08-10	2022-07-06 03:20:40.787392+00	2022-07-06 03:20:40.787402+00	3	Guangzhou	CP0708677	40HQ
497	b9f93246-6e51-4ccc-b5d6-6f205b92f10d	4	PIDU4021914	PIL	DSM	2022-07-02	2022-08-10	2022-07-06 03:22:19.464354+00	2022-07-06 03:22:19.464363+00	3	Guangzhou	CP0479645	40HQ
492	9adea8b0-9add-474d-9697-57940997b6b2	4	BSIU8121177	PIL	DSM	2022-06-30	2022-07-30	2022-07-04 07:49:35.125096+00	2022-07-04 07:49:35.125105+00	3	Guangzhou	CP0224589	40HQ
490	199d3e13-eb39-4aee-931c-26efd0d026c8	4	PCIU9245215	PIL	DSM	2022-06-29	2022-07-28	2022-07-02 02:31:28.261012+00	2022-07-02 02:31:28.26102+00	3	Guangzhou	CP0711520	40HQ
453	f8531393-da58-4ce1-89ad-5b4f993dace5	4	ZCSU8972380	ZIM	DSM	2022-05-18	2022-06-19	2022-06-09 07:37:41.572+00	2022-06-09 07:37:41.572009+00	3	Guangzhou	A4220067454	40HQ
442	ade2d165-7a4c-44ee-bf91-f44863db6841	4	PIDU4115700	PIL	DSM	2022-05-25	2022-07-05	2022-06-02 08:20:27.211604+00	2022-06-02 08:20:27.211613+00	3	Guangzhou	CP0463116	40HQ
468	f4171cf9-e87e-4e8f-b14c-013c92409a0c	4	PCIU8677214	PIL	DSM	2022-06-15	2022-07-15	2022-06-17 07:59:28.582195+00	2022-06-17 07:59:28.582205+00	3	Guangzhou	CP0568381	40HQ
472	bbde4861-7158-4dee-aaaf-c8f47c0e8bdf	4	GLDU9069499	PIL	DSM	2022-06-17	2022-07-22	2022-06-21 02:25:03.161794+00	2022-06-21 02:25:03.161807+00	3	Guangzhou	CP0386316	40HQ
474	10de1098-5d2b-464b-b0d7-8ca4a61cf292	4	PCIU8898344	PIL	DSM	2022-06-17	2022-07-22	2022-06-21 07:08:07.613359+00	2022-06-21 07:08:07.613367+00	3	Guangzhou	CP0707878	40HQ
477	7d4208a5-5614-4923-a2f6-e6cdbf4699b5	4	PCIU9105609	PIL	DSM	2022-06-19	2022-07-22	2022-06-24 03:30:27.977674+00	2022-06-24 03:30:27.977681+00	3	Guangzhou	CP0706619	40HQ
475	8532ea82-1429-483d-9ac9-40156e59e6a9	4	PCIU9188537	PIL	DSM	2022-06-18	2022-07-22	2022-06-21 07:17:58.512761+00	2022-06-21 07:17:58.512769+00	3	Guangzhou	CP0386317	40HQ
469	507bd401-bbda-4e91-bae3-3392fdaf47e4	4	PCIU9284994	PIL	DSM	2022-06-14	2022-07-22	2022-06-17 08:04:21.551558+00	2022-06-17 08:04:21.551568+00	3	Guangzhou	CP0706634	40HQ
470	f4718038-3caf-4e82-9a86-917d477ee61b	4	PCIU8534424	PIL	DSM	2022-06-16	2022-07-15	2022-06-20 08:35:22.040872+00	2022-06-20 08:35:22.040886+00	3	Guangzhou	CP0479753	40HQ
471	555e79c5-f9d9-42f2-a6c3-31b180883b31	4	PCIU8788516	PIL	DSM	2022-06-15	2022-07-15	2022-06-21 02:04:15.123602+00	2022-06-21 02:04:15.123617+00	3	Guangzhou	CP0715609	40HQ
473	10977060-e432-4494-951d-b069ac25df08	4	PCIU8747857	PIL	DSM	2022-06-16	2022-07-16	2022-06-21 07:07:47.221853+00	2022-06-21 07:07:47.221862+00	3	Guangzhou	CP0715760	40HQ
480	a4b53611-7e67-4bde-9927-fe5db044ab8c	4	PCIU9054707	PIL	DSM	2022-06-09	2022-07-09	2022-06-25 08:52:25.939268+00	2022-06-25 08:52:25.939278+00	3	Guangzhou	CP0564642	40HQ
493	85377f0c-1ef4-46d1-b1ed-ec6e8fe46aab	4	PCIU8468240	PIL	DSM	2022-06-29	2022-07-28	2022-07-05 01:16:52.295806+00	2022-07-05 01:16:52.295815+00	3	Guangzhou	CP0219236	40HQ
486	7142ec8f-9ed0-4c4e-ae1e-40924a611d58	4	PCIU9501678	PIL	DSM	2022-06-26	2022-07-25	2022-06-30 01:45:58.619047+00	2022-06-30 01:45:58.619056+00	3	Guangzhou	CP0707824	40HQ
440	d32fba7f-5f89-4df8-b835-12e48c33a848	4	PCIU8915101	PIL	DSM	2022-05-28	2022-07-10	2022-06-01 08:37:10.236749+00	2022-06-01 08:37:10.236763+00	3	Guangzhou	CP0712050	40HQ
479	d6144b91-3e37-402a-b215-f658fe6ff689	4	PCIU9224552	PIL	DSM	2022-06-24	2022-07-24	2022-06-25 07:59:41.396433+00	2022-06-25 07:59:41.396441+00	3	Guangzhou	CP0567030	40HQ
488	d75c17ce-95ba-42a5-b33d-df53dae4f5a2	4	PCIU9292475	PIL	DSM	2022-06-26	2022-07-26	2022-06-30 02:57:53.16313+00	2022-06-30 02:57:53.163139+00	3	Guangzhou	CP0707855	40HQ
495	62fa3a99-c3ac-4a0a-b01b-4592f6804731	4	PCIU8905295	PIL	DSM	2022-07-01	2022-08-01	2022-07-06 03:14:57.678353+00	2022-07-06 03:14:57.678365+00	3	Guangzhou	CP0706740	40HQ
489	a2dc56e8-d0b7-4fde-af7c-432bb09c778f	4	ZCSU6775818	ZIM	DSM	2022-06-28	2022-07-27	2022-07-02 01:45:11.384215+00	2022-07-02 01:45:11.384224+00	3	Guangzhou	A4220863993	40HQ
478	aa08665a-4c05-483f-abd4-1d7422664627	4	HPCU4268907	PIL	DSM	2022-06-20	2022-07-20	2022-06-25 07:31:59.305975+00	2022-06-25 07:31:59.305998+00	3	Guangzhou	CP0479732	40HQ
483	e3bdd38b-6673-4941-b47c-f1ec7c9ec23e	4	BSIU8024095	PIL	DSM	2022-06-23	2022-07-22	2022-06-28 06:04:05.499422+00	2022-06-28 06:04:05.499431+00	3	Guangzhou	CP0479729	40HQ
491	cf058401-5013-4041-904b-78f79f5f1b79	4	TCNU7515277	ZIM	DSM	2022-06-28	2022-07-28	2022-07-02 06:06:48.089399+00	2022-07-02 06:06:48.089407+00	3	Guangzhou	A4210916866	40HQ
484	1e4f445d-658a-46de-8e7f-d69868e87795	4	PCIU9481988	PIL	DSM	2022-06-25	2022-07-24	2022-06-28 06:10:18.663579+00	2022-06-28 06:10:18.663587+00	3	Guangzhou	CP0564645	40HQ
449	9c493e8d-9e41-462a-9b64-ee218677fca8	4	PCIU9142921	PIL	DSM	2022-06-01	2022-07-10	2022-06-07 08:02:53.574582+00	2022-06-07 08:02:53.57459+00	3	Guangzhou	CP0568315	40HQ
485	eef86bd4-2bef-40d6-9a6d-10325ad807de	4	PCIU9218863	PIL	DSM	2022-06-25	2022-07-25	2022-06-28 06:50:17.190584+00	2022-06-28 06:50:17.190594+00	3	Guangzhou	CP0707802	40HQ
487	b0c6c340-1100-4b94-aa8c-0f33d9398c36	4	TCLU6627629	PIL	DSM	2022-06-23	2022-07-23	2022-06-30 02:15:42.996041+00	2022-06-30 02:15:42.99605+00	3	Guangzhou	CP0568321	40HQ
494	6bd5c2cf-0b2f-4147-a172-13d9a83fe854	4	PCIU9402401	PIL	DSM	2022-07-01	2022-08-01	2022-07-05 02:29:51.880926+00	2022-07-05 02:29:51.880934+00	3	Guangzhou	CP0476587	40HQ
448	6a851c78-875e-4d76-8a96-b27eb8fe5552	4	PCIU8866584	PIL	DSM	2022-06-04	2022-07-15	2022-06-07 06:31:05.870842+00	2022-06-07 06:31:05.87085+00	3	Guangzhou	CP0707960	40HQ
447	55fc1a17-6d97-421e-b547-36cc9f1616ca	4	PCIU8695619	PIL	DSM	2022-05-29	2022-07-10	2022-06-04 08:16:03.120622+00	2022-06-04 08:16:03.120632+00	3	Guangzhou	CP0386392	40HQ
446	5707f2fe-752b-4b40-a038-e305bc054ae6	4	PCIU9350036	PIL	DSM	2022-06-02	2022-07-15	2022-06-04 06:32:07.254489+00	2022-06-04 06:32:07.254497+00	3	Guangzhou	CP0715797	40HQ
445	bb969082-2666-488f-80c1-e72645e46a5e	4	PIDU4116820	PIL	DSM	2022-05-29	2022-07-10	2022-06-02 11:59:09.558921+00	2022-06-02 11:59:09.55893+00	3	Guangzhou	CP0560487	40HQ
444	d628e91a-76fc-424f-9d4a-b3f19cbbbada	4	CAIU7103928	PIL	DSM	2022-05-27	2022-07-10	2022-06-02 11:02:02.954508+00	2022-06-02 11:02:02.954519+00	3	Guangzhou	CP0715707	40HQ
443	87256c67-314a-4427-b6b1-a3940f365ea6	4	PIDU4109266	PIL	DSM	2022-05-26	2022-06-26	2022-06-02 10:37:12.760354+00	2022-06-02 10:37:12.760364+00	3	Guangzhou	CP0560579	40HQ
441	4fcfdd0f-c30e-435c-b4d6-e1cbb363177d	4	PCIU9452763	PIL	DSM	2022-05-30	2022-07-10	2022-06-02 08:06:48.267478+00	2022-06-02 08:06:48.267492+00	3	Guangzhou	CP0560444	40HQ
455	2cbe710f-2aa2-4aa1-b526-65025fc5e273	4	ZCSU8437300	ZIM	DSM	2022-05-18	2022-06-18	2022-06-09 08:01:15.574568+00	2022-06-09 08:01:15.574577+00	3	Guangzhou	A4220064228	40HQ
518	28885410-7449-484e-93f5-b82d5c0a322a	4	PIDU4117507	ZIM	DSM	2022-07-18	2022-09-03	2022-07-26 02:54:35.324477+00	2022-07-26 02:54:35.324488+00	3	Guangzhou	CM0988827	40HQ
540	148ea0a3-81a1-40c2-b118-1b6aa724d65d	4	PILU8019420	PIL	DSM	2022-07-31	2022-08-31	2022-08-06 07:44:06.820882+00	2022-08-06 07:44:06.82089+00	3	Guangzhou	CP0471285	40HQ
531	a76aced3-3638-4c89-9fed-554b1804e13c	4	PCIU8674241	PIL	DSM	2022-07-27	2022-08-30	2022-08-02 08:36:51.940689+00	2022-08-02 08:36:51.940697+00	3	Guangzhou	CP0471083	40HQ
524	67d3563c-b512-4399-92c2-0e0571c84393	4	PCIU9147184	PIL	DSM	2022-07-23	2022-08-27	2022-07-27 07:17:20.288552+00	2022-07-27 07:17:20.28856+00	3	Guangzhou	CP0571836	40HQ
509	53d5b2e1-c89f-4667-bedb-4703f94756f6	4	ZCSU7576493	ZIM	DSM	2022-07-13	2022-08-25	2022-07-18 09:00:09.091641+00	2022-07-18 09:00:09.091649+00	3	Guangzhou	A4210918158	40HQ
507	b9166fc4-a915-48dd-8c65-01a1c2ba9d6d	4	ZCSU6932901	ZIM	DSM	2022-07-11	2022-08-25	2022-07-18 06:56:48.865205+00	2022-07-18 06:56:48.865214+00	3	Guangzhou	A4220862980	40HQ
522	f41514e6-970f-4e5f-bc8b-ef713373d001	4	PCIU8713219	PIL	DSM	2022-07-19	2022-08-15	2022-07-27 06:11:30.961828+00	2022-07-27 06:11:30.961836+00	3	Guangzhou	CP0471094	40HQ
526	c21ff46c-a1e0-4206-a7fc-e8d547c4f195	4	ZCSU6100270	ZIM	DSM	2022-07-14	2022-08-25	2022-07-28 07:49:35.415006+00	2022-07-28 07:49:35.415016+00	3	Guangzhou	A4200210843	40HQ
499	f43bf407-2586-4740-897a-e4baab4168a0	4	ZCSU6573416	ZIM	DSM	2022-07-07	2022-08-18	2022-07-09 06:00:56.672112+00	2022-07-09 06:00:56.672121+00	3	Guangzhou	A4220259059	40HQ
520	b6eb704d-fb5b-4f8d-b599-479468437695	4	PILU8029876	PIL	DSM	2022-08-01	2022-09-04	2022-07-26 08:03:03.296288+00	2022-07-26 08:03:03.296296+00	3	Guangzhou	CP0468661	40HQ
506	a72b615c-1404-4081-83f2-9561f23fed7c	4	CAIU8427515	ZIM	DSM	2022-07-12	2022-08-25	2022-07-15 07:27:15.455902+00	2022-07-15 07:27:15.455911+00	3	Guangzhou	A4220862988	40HQ
527	229a87a7-3b85-4b13-953a-aac6640fef5a	4	PCIU9604552	PIL	DSM	2022-07-24	2022-08-27	2022-07-29 03:21:50.966406+00	2022-07-29 03:21:50.966415+00	3	Guangzhou	CP0386251	40HQ
504	065d1c6e-63e8-42fa-a874-8104e0eaa522	4	ZCSU7855625	ZIM	DSM	2022-07-10	2022-08-20	2022-07-15 02:47:25.293033+00	2022-07-15 02:47:25.293042+00	3	Guangzhou	A4220870350	40HQ
467	a609b35e-af0c-4301-867b-32b74aaae407	4	PCIU9240893	PIL	DSM	2022-06-14	2022-07-22	2022-06-17 07:59:05.823947+00	2022-06-17 07:59:05.823962+00	3	Guangzhou	CP0888355	40HQ
502	faa617c4-d1d8-48c8-b618-0d0fea591af9	4	ZCSU8676537	ZIM	DSM	2022-07-09	2022-08-20	2022-07-12 03:30:26.829971+00	2022-07-12 03:30:26.829979+00	3	Guangzhou	A4220871124	40HQ
512	d250ab05-3804-47c3-bfd3-fe67699f1a36	4	JXLU7818560	ZIM	DSM	2022-07-16	2022-08-25	2022-07-20 07:05:13.19696+00	2022-07-20 07:05:13.196969+00	3	Guangzhou	A4220864442	40HQ
543	b19308e2-0156-4e54-a88c-f45ead6b1224	4	PIDU4011705	PIL	DSM	2022-08-04	2022-08-30	2022-08-09 03:11:20.828165+00	2022-08-09 03:11:20.828172+00	3	Guangzhou	CP0471383	40HQ
500	f46419e9-15c2-4cdf-b08a-d03e0063b0f9	4	TGBU7239395	ZIM	DSM	2022-07-07	2022-08-18	2022-07-09 06:01:18.648397+00	2022-07-09 06:01:18.648406+00	3	Guangzhou	A4210918176	40HQ
547	c63536b0-f03c-4e2c-afcd-1d206fadeee6	4	PCIU9018762	PIL	DSM	2022-07-28	2022-09-01	2022-08-09 08:01:33.026136+00	2022-08-09 08:01:33.026143+00	3	Guangzhou	CP0471298	40HQ
505	ee2de086-63a7-41ac-bee2-5fc1a3ef951a	4	CRSU9066880	ZIM	DSM	2022-07-12	2022-08-25	2022-07-15 02:47:44.431461+00	2022-07-15 02:47:44.43147+00	3	Guangzhou	A4220862979	40HQ
510	4bcb7cc7-5069-4456-82b7-b46535caae2b	4	TCNU2311270	ZIM	DSM	2022-07-13	2022-08-25	2022-07-20 03:42:13.50149+00	2022-07-20 03:42:13.501499+00	3	Guangzhou	A4220862990	40HQ
553	3175845f-4498-4377-bf0a-b692a67f2d7b	4	PCIU9247497	PIL	DSM	2022-08-07	2022-09-04	2022-08-12 06:17:50.114618+00	2022-08-12 06:17:50.114626+00	3	Guangzhou	CP0468610	40HQ
538	eb017495-e513-4fbb-965e-6f4bb4d4d2d8	4	PCIU8559973	PIL	DSM	2022-07-25	2022-08-27	2022-08-05 06:59:40.935913+00	2022-08-05 06:59:40.935922+00	3	Guangzhou	CP0471343	40HQ
515	7e25de2b-3939-4c5d-b116-12094b31463b	4	TCNU8537774	ZIM	DSM	2022-07-16	2022-08-25	2022-07-22 06:56:24.13716+00	2022-07-22 06:56:24.13717+00	3	Guangzhou	A4220864441	40HQ
501	4e418791-e507-4506-ba89-0d7c4aaf7a5d	4	JXLU7429580	ZIM	DSM	2022-07-08	2022-08-18	2022-07-12 02:37:01.267534+00	2022-07-12 02:37:01.267543+00	3	Guangzhou	A4210922735	40HQ
513	1491af56-e57c-4d9c-b12d-310bd660cc94	4	CAIU9226080	ZIM	DSM	2022-07-15	2022-08-25	2022-07-22 05:54:33.512975+00	2022-07-22 05:54:33.512984+00	3	Guangzhou	A4220862982	40HQ
523	de06672a-c065-4679-b459-bd1ffbc8d40c	4	PCIU9515012	PIL	DSM	2022-07-22	2022-08-27	2022-07-27 07:17:03.086394+00	2022-07-27 07:17:03.086402+00	3	Guangzhou	CP0471087	40HQ
508	8274d827-1217-4c20-87d2-6a9534523ee1	4	ZCSU8993660	ZIM	DSM	2022-07-11	2022-08-25	2022-07-18 07:16:00.281784+00	2022-07-18 07:16:00.281792+00	3	Guangzhou	A4220866885	40HQ
503	acac6a50-e21c-46ee-9852-2c5917c003c9	4	ZCSU6500071	ZIM	DSM	2022-07-09	2022-08-20	2022-07-12 05:42:58.497704+00	2022-07-12 05:42:58.497711+00	3	Guangzhou	A4220250347	40HQ
536	5081ebc6-1fc9-4469-b1a9-716f3c0c2f74	4	PCIU8719325	PIL	DSM	2022-07-22	2022-08-22	2022-08-04 06:22:57.455124+00	2022-08-04 06:22:57.455135+00	3	Guangzhou	CP0471081	40HQ
556	06464813-d86c-425f-a7cb-8189284fbe40	4	PCIU9070375	PIL	DSM	2022-08-09	2022-09-15	2022-08-16 06:24:51.548397+00	2022-08-16 06:24:51.548404+00	3	Guangzhou	CP0471224	40HQ
516	90ebef5a-3b3b-46d5-972d-2c4f434c2c35	4	PILU8014290	PIL	DSM	2022-07-18	2022-08-27	2022-07-25 03:04:46.21162+00	2022-07-25 03:04:46.211628+00	3	Guangzhou	CP0707820	40HQ
535	9784d533-207c-4dd8-86a2-5202260d5e6a	4	PCIU8687151	PIL	DSM	2022-07-29	2022-08-30	2022-08-04 01:56:06.829347+00	2022-08-04 01:56:06.829356+00	3	Guangzhou	CP0471093	40HQ
529	31b8edd2-8cf8-49a6-9d4d-1f8f6d31a131	4	PCIU8735990	PIL	DSM	2022-07-24	2022-08-30	2022-07-29 06:58:11.244955+00	2022-07-29 06:58:11.244962+00	3	Guangzhou	CM0979775	40HQ
525	6fc6f46d-71a3-48c6-8322-3915d4c2f4b9	4	PCIU8804772	PIL	DSM	2022-07-23	2022-08-27	2022-07-27 07:43:13.661724+00	2022-07-27 07:43:13.661732+00	3	Guangzhou	CP0476419	40HQ
549	10f74a44-9334-4171-bc45-bf49b986cc74	4	HPCU4265512	PIL	DSM	2022-08-06	2022-09-03	2022-08-10 03:31:57.02192+00	2022-08-10 03:31:57.021931+00	3	Guangzhou	CP0471146	40HQ
498	d8bd7321-bb0f-47a8-86c2-5b69d61869fd	4	PCIU8977891	PIL	DSM	2022-07-03	2022-08-02	2022-07-09 03:01:25.687416+00	2022-07-09 03:01:25.687425+00	3	Guangzhou	CP0570380	40HQ
544	803aca84-86d7-4068-bae8-02d1f87c5ce1	4	PCIU9436926	PIL	DSM	2022-07-26	2022-08-30	2022-08-09 03:23:17.272353+00	2022-08-09 03:23:17.272361+00	3	Yiwu	CP0616800	40HQ
541	a89db5a0-45ad-43b0-9a2f-57952827a67c	4	BSIU8009589	PIL	DSM	2022-08-02	2022-09-04	2022-08-06 07:45:33.985109+00	2022-08-06 07:45:33.985117+00	3	Guangzhou	CP0468644	40HQ
519	b66a6fb8-e1f5-452b-98ac-fd2798424a7a	4	PCIU8808612	PIL	DSM	2022-07-21	2022-08-23	2022-07-26 05:53:40.902194+00	2022-07-26 05:53:40.902207+00	3	Guangzhou	CP0468724	40HQ
511	991990c3-14aa-4912-81f1-f67678e4f11c	4	ZCSU6888687	ZIM	DSM	2022-07-14	2022-08-25	2022-07-20 05:38:47.313364+00	2022-07-20 05:38:47.313373+00	3	Guangzhou	A4220250380	40HQ
517	293dae05-cebc-4efe-8457-848c1496f909	4	BSIU8142185	PIL	DSM	2022-07-17	2022-08-27	2022-07-26 02:54:07.537851+00	2022-07-26 02:54:07.537861+00	3	Guangzhou	CP0476569	40HQ
528	6b64acba-7719-42d4-bef3-c196b7c93ee7	4	PCIU8745812	PIL	DSM	2022-07-26	2022-08-27	2022-07-29 06:56:45.471385+00	2022-07-29 06:56:45.471393+00	3	Guangzhou	CP0471291	40HQ
530	0acf7eff-27f1-4661-b5a5-0e1f3a217955	4	PCIU9422970	PIL	DSM	2022-07-26	2022-08-27	2022-08-02 02:30:58.832786+00	2022-08-02 02:30:58.832793+00	3	Guangzhou	CP0471399	40HQ
550	612f280e-fab3-41b1-9ff4-384b0bd198f2	4	PCIU9620574	PIL	DSM	2022-08-05	2022-09-03	2022-08-11 01:46:00.734771+00	2022-08-11 01:46:00.734779+00	3	Guangzhou	CP0707946	40HQ
539	3f1d899c-35b3-4ecd-a765-69fb6f72cb1e	4	BSIU8013911	PIL	DSM	2022-07-31	2022-08-31	2022-08-06 03:16:36.924738+00	2022-08-06 03:16:36.924747+00	3	Guangzhou	CP0471283	40HQ
537	24688dee-1036-4677-bec0-fafcacb63961	4	PCIU8486590	PIL	DSM	2022-07-30	2022-08-30	2022-08-05 06:48:33.674519+00	2022-08-05 06:48:33.674526+00	3	Guangzhou	CP0471089	40HQ
542	6b11313a-1947-4f0b-a5b5-aee7c6fe0324	4	PCIU9170100	PIL	DSM	2022-07-30	2022-08-30	2022-08-06 08:28:44.673637+00	2022-08-06 08:28:44.673646+00	3	Guangzhou	CM0987118	40HQ
534	d674991a-d558-4458-bc30-b7b4b913daa8	4	PCIU8524067	PIL	DSM	2022-07-28	2022-09-01	2022-08-03 07:18:20.668302+00	2022-08-03 07:18:20.668312+00	3	Guangzhou	CP0468652	40HQ
532	1cfd67dc-b4ac-420c-9361-e90984f5bf51	4	PCIU9104011	PIL	DSM	2022-07-29	2022-09-01	2022-08-03 06:07:45.570793+00	2022-08-03 06:07:45.570801+00	3	Guangzhou	CP0565452	40HQ
546	5d1205da-d8cb-4292-9ffd-8e1ab9cbadc0	4	PCIU8991159	PIL	DSM	2022-08-05	2022-09-03	2022-08-09 07:25:42.155577+00	2022-08-09 07:25:42.155585+00	3	Guangzhou	CM0988823	40HQ
521	9df0c082-93c2-4932-9ec5-ba603f7c0089	4	PCIU8981443	PIL	DSM	2022-09-01	2022-10-10	2022-07-27 02:18:46.235135+00	2022-07-27 02:18:46.235143+00	3	Guangzhou	CP0472255	40HQ
